id_anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,dpto,prov,dist,c_poblado,cod_local,cod_mod,anexo,nombre_iie,gestion,nivel,grado,seccion,turno,talumnos,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCASAPATA,168508,1062058,0,501344,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,2,1062058,168508,2,CODIGO_MODULAR_EXACTO,501344,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCOYA,756116,1457365,0,LOS RIT'S DEL ALTO ANDINO,P£blica,Secundaria,SEGUNDO,A,Ma¤ana,10,1457365,756116,10,CODIGO_MODULAR_EXACTO,LOS RIT'IS DEL ALTO ANDINO,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCOYA,756116,1457365,0,LOS RIT'S DEL ALTO ANDINO,P£blica,Secundaria,TERCERO,A,Ma¤ana,13,1457365,756116,13,CODIGO_MODULAR_EXACTO,LOS RIT'IS DEL ALTO ANDINO,44,2025-08-09T17:52:57.050924
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090204,HUANCAVELICA,ACOBAMBA,CAJA,CAJA ESPIRITU,176235,0420380,0,36161 SAN VICENTE DE PAUL,P£blica,Primaria,SEGUNDO,-,Ma¤ana,6,420380,176235,6,CODIGO_LOCAL_EXACTO,36161 SAN VICENTE DE PAUL,79,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CCAPANA,168626,0409706,0,50495,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,10,409706,168626,10,CODIGO_LOCAL_EXACTO,50495,44,2025-08-09T17:52:57.050924
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,CANCAPAMPA,852900,1785138,0,36831,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,1785138,852900,4,CODIGO_MODULAR_EXACTO,36831,79,2025-08-09T17:52:57.050924
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,PARISA,176363,0420448,0,36167,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,1,420448,176363,1,CODIGO_LOCAL_EXACTO,36167,79,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,LLACHI,168706,0204933,0,50715,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,4,204933,168706,4,CODIGO_LOCAL_EXACTO,50715,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,LLOQQUETA,168754,0592428,0,50976,P£blica,Primaria,CUARTO,CUARTO,Ma¤ana,9,592428,168754,9,CODIGO_LOCAL_EXACTO,50976,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,LLOQQUETA,168754,0592428,0,50976,P£blica,Primaria,QUINTO,QUINTO,Ma¤ana,11,592428,168754,11,CODIGO_LOCAL_EXACTO,50976,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,1343755,0,50719 VIRGEN DEL CARMEN,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,KILLACHA,Ma¤ana,19,204974,169579,19,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,PRIMERO,A,Ma¤ana,11,410258,169536,11,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,SEGUNDO,A,Ma¤ana,14,410258,169536,14,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081209,CUSCO,QUISPICANCHI,MARCAPATA,YANACANCHA,169348,0205716,0,50796,P£blica,Primaria,QUINTO,A,Ma¤ana,7,205716,169348,7,CODIGO_LOCAL_EXACTO,50796,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,MARANPAQUI,169541,0410266,0,50553,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,1,410266,169541,1,CODIGO_LOCAL_EXACTO,50553,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,MARANPAQUI,169541,0410266,0,50553,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,2,410266,169541,2,CODIGO_LOCAL_EXACTO,50553,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PAMPACANCHA,169517,0410233,0,50550,P£blica,Primaria,SEXTO,A,Ma¤ana,4,410233,169517,4,CODIGO_LOCAL_EXACTO,50550,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,SALLICANCHA,169584,0205401,0,50765,P£blica,Primaria,CUARTO,A,Ma¤ana,3,205401,169584,3,CODIGO_LOCAL_EXACTO,50765,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,0204974,0,50719,P£blica,Primaria,PRIMERO,SOLIDARIDAD,Ma¤ana,24,204974,169579,24,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,0204974,0,50719,P£blica,Primaria,TERCERO,SOLIDARIDAD,Ma¤ana,18,204974,169579,18,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,0204974,0,50719,P£blica,Primaria,QUINTO,SOLIDARIDAD,Ma¤ana,19,204974,169579,19,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,1540905,0,50552,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,8,410258,169536,8,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,TERCERO,MUNAY,Ma¤ana,26,409672,169428,26,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PACCHANTA BAJA,712962,1741123,0,501455 CRISTO REY TTIKARIY,P£blica,Primaria,TERCERO,A,Ma¤ana,9,1741123,712962,9,CODIGO_MODULAR_EXACTO,501455 CRISTO REY TTIKARIY,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PACCHANTA BAJA,712962,1741123,0,501455 CRISTO REY TTIKARIY,P£blica,Primaria,QUINTO,A,Ma¤ana,7,1741123,712962,7,CODIGO_MODULAR_EXACTO,501455 CRISTO REY TTIKARIY,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,CCO¥AMURO,168056,0410118,0,50536,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,6,410118,168056,6,CODIGO_LOCAL_EXACTO,50536,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,0409797,0,50504,P£blica,Primaria,CUARTO,CHASKAKUNA,Ma¤ana,17,409797,168023,17,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,PRIMERO,A,Ma¤ana,30,1200906,147851,30,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,SEGUNDO,B,Ma¤ana,30,1200906,147851,30,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,PRIMERO,B,Ma¤ana,25,933960,168297,25,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:57.050924
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,PARCCOCALLA,168443,0410316,0,50558,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,11,410316,168443,11,CODIGO_LOCAL_EXACTO,50558,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,PARCCOCALLA,514194,1343813,0,ALMIRANTE MIGUEL GRAU SEMINARIO,P£blica,Secundaria,SEGUNDO,UNICA,Ma¤ana,17,1343813,514194,17,CODIGO_MODULAR_EXACTO,ALMIRANTE MIGUEL GRAU SEMINARIO,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CUYUNI,168730,0519793,0,50912,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,6,519793,168730,6,CODIGO_LOCAL_EXACTO,50912,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,HUARA HUARA,168669,0410100,0,50535,P£blica,Primaria,QUINTO,B,Ma¤ana,14,410100,168669,14,CODIGO_LOCAL_EXACTO,50535,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081209,CUSCO,QUISPICANCHI,MARCAPATA,YANACANCHA,169348,0205716,0,50796,P£blica,Primaria,SEGUNDO,A,Ma¤ana,7,205716,169348,7,CODIGO_LOCAL_EXACTO,50796,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ACCOCUNCA,169503,0410225,0,50547,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,14,410225,169503,14,CODIGO_LOCAL_EXACTO,50547,44,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,ACOBAMBA,175882,0600692,0,NUESTRA SE¥ORA DE LA CANDELARIA,P£blica,Secundaria,QUINTO,C,Ma¤ana-Tarde,21,0600692,175882,21,CODIGO_MODULAR_EXACTO,NUESTRA SE¥ORA DE LA CANDELARIA,,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,PRIMERO,B,Ma¤ana,10,410258,169536,10,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,KUMUNCANCHA,588934,1772672,0,501432 PAPA FRANCISCO I,P£blica,Secundaria,PRIMERO,A,Ma¤ana,22,1772672,588934,22,CODIGO_MODULAR_EXACTO,501432 PAPA FRANCISCO I,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,SEGUNDO,YACHAY,Ma¤ana,23,409672,169428,23,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,SEGUNDO,LLANKAY,Ma¤ana,19,409672,169428,19,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PAMPACANCHA,169517,0410233,0,50550,P£blica,Primaria,CUARTO,A,Ma¤ana,7,410233,169517,7,CODIGO_LOCAL_EXACTO,50550,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PATAPALLPA,169602,0487140,0,50854,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,5,487140,169602,5,CODIGO_LOCAL_EXACTO,50854,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,SALLICANCHA,169584,0205401,0,50765,P£blica,Primaria,TERCERO,A,Ma¤ana,7,205401,169584,7,CODIGO_LOCAL_EXACTO,50765,44,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,PARISA,176363,0420448,0,36167,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,3,420448,176363,3,CODIGO_LOCAL_EXACTO,36167,79,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,TINCOY / ALCOMACHAY,615843,1402866,0,36789 NUESTRA SE¥ORA DEL CARMEN,P£blica,Primaria,SEGUNDO,U,Ma¤ana,2,1402866,615843,2,CODIGO_MODULAR_EXACTO,36789 NUESTRA SEÑORA DEL CARMEN,79,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,CCO¥AMURO,168056,0410118,0,50536,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,4,410118,168056,4,CODIGO_LOCAL_EXACTO,50536,44,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,CHOCLOCOCHA,176787,0428771,0,36173 SANTIAGO ANTUNEZ DE MAYOLO,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,8,428771,176787,8,CODIGO_LOCAL_EXACTO,36173 SANTIAGO ANTUNEZ DE MAYOLO,79,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,HUILLHUECC,605735,1495167,0,843,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,3,1495167,605735,3,CODIGO_MODULAR_EXACTO,843,79,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,TERCERO,A,Ma¤ana,26,933960,168297,26,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,CUARTO,A,Ma¤ana,33,933960,168297,33,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,ACOBAMBA,175882,0600692,0,NUESTRA SE¥ORA DE LA CANDELARIA,P£blica,Secundaria,PRIMERO,C,Ma¤ana-Tarde,19,0600692,175882,19,CODIGO_MODULAR_EXACTO,NUESTRA SE¥ORA DE LA CANDELARIA,,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,TERCERO,C,Ma¤ana,25,933960,168297,25,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCOYA,756116,1457365,0,LOS RIT'S DEL ALTO ANDINO,P£blica,Secundaria,PRIMERO,A,Ma¤ana,13,1457365,756116,13,CODIGO_MODULAR_EXACTO,LOS RIT'IS DEL ALTO ANDINO,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCOYA,756116,1457365,0,LOS RIT'S DEL ALTO ANDINO,P£blica,Secundaria,CUARTO,A,Ma¤ana,5,1457365,756116,5,CODIGO_MODULAR_EXACTO,LOS RIT'IS DEL ALTO ANDINO,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CUYUNI,168730,0519793,0,50912,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,6,519793,168730,6,CODIGO_LOCAL_EXACTO,50912,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCASAPATA,168508,1062058,0,501344,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,6,1062058,168508,6,CODIGO_MODULAR_EXACTO,501344,44,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090204,HUANCAVELICA,ACOBAMBA,CAJA,POMACANCHA,176320,1060276,0,CORAS,P£blica,Secundaria,PRIMERO,PRIMER  GRADO UNICA,Ma¤ana-Tarde,22,1060276,176320,22,CODIGO_MODULAR_EXACTO,CORAS,79,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCASAPATA,168508,1062058,0,501344,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,4,1062058,168508,4,CODIGO_MODULAR_EXACTO,501344,44,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090204,HUANCAVELICA,ACOBAMBA,CAJA,POMACANCHA,176320,1060276,0,CORAS,P£blica,Secundaria,TERCERO,TERCER GRADO A,Ma¤ana-Tarde,8,1060276,176320,8,CODIGO_MODULAR_EXACTO,CORAS,79,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,HUARA HUARA,168669,0410100,0,50535,P£blica,Primaria,CUARTO,A,Ma¤ana,17,410100,168669,17,CODIGO_LOCAL_EXACTO,50535,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,0409797,0,50504,P£blica,Primaria,CUARTO,INTIKUNA,Ma¤ana,15,409797,168023,15,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,MARCAS,176358,0420430,0,36166 HEROES 29 DE AGOSTO,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,9,420430,176358,9,CODIGO_LOCAL_EXACTO,36166 HEROES 29 DE AGOSTO,79,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,CCO¥AMURO,168056,0410118,0,50536,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,13,410118,168056,13,CODIGO_LOCAL_EXACTO,50536,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,LLACHI,168706,0204933,0,50715,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,204933,168706,2,CODIGO_LOCAL_EXACTO,50715,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CCAPANA,168626,0409706,0,50495,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,9,409706,168626,9,CODIGO_LOCAL_EXACTO,50495,44,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,MARCAS,176358,0420430,0,36166 HEROES 29 DE AGOSTO,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,10,420430,176358,10,CODIGO_LOCAL_EXACTO,36166 HEROES 29 DE AGOSTO,79,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,MARCAS,176419,0740365,0,RAMON CASTILLA MARQUEZADO,P£blica,Secundaria,SEGUNDO,UNICA,Ma¤ana,12,740365,176419,12,CODIGO_LOCAL_EXACTO,RAMON CASTILLA MARQUEZADO,79,2025-08-09T17:52:57.064432
2021,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,MARCAS,176419,0740365,0,RAMON CASTILLA MARQUEZADO,P£blica,Secundaria,CUARTO,SECCION UNICA,Ma¤ana,14,740365,176419,14,CODIGO_LOCAL_EXACTO,RAMON CASTILLA MARQUEZADO,79,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,CCO¥AMURO,168056,0410118,0,50536,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,5,410118,168056,5,CODIGO_LOCAL_EXACTO,50536,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,TERCERO,B,Ma¤ana,26,933960,168297,26,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,PRIMERO,B,Ma¤ana,30,1200906,147851,30,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,QUINTO,B,Ma¤ana,24,1200906,147851,24,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,0409797,0,50504,P£blica,Primaria,QUINTO,CHASKAKUNA,Ma¤ana,24,409797,168023,24,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,0409797,0,50504,P£blica,Primaria,SEGUNDO,CHASKAKUNA,Ma¤ana,14,409797,168023,14,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,0409797,0,50504,P£blica,Primaria,TERCERO,CHASKAKUNA,Ma¤ana,27,409797,168023,27,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:52:57.064432
2021,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,PRIMERO,A,Ma¤ana,26,933960,168297,26,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:57.064432
