id_anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,dpto,prov,dist,c_poblado,cod_local,cod_mod,anexo,nombre_iie,gestion,nivel,grado,seccion,turno,talumnos,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,0409797,0,50504,P£blica,Primaria,PRIMERO,CHASKAKUNA,Ma¤ana,13,409797,168023,13,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,0409797,0,50504,P£blica,Primaria,TERCERO,CHASKAKUNA,Ma¤ana,23,409797,168023,23,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,TERCERO,B,Ma¤ana,26,1200906,147851,26,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,0409797,0,50504,P£blica,Primaria,QUINTO,CHASKAKUNA,Ma¤ana,28,409797,168023,28,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,0933937,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,C,Ma¤ana,21,933960,168297,21,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CCAPANA,168626,0409706,0,50495,P£blica,Primaria,CUARTO,A,Ma¤ana,7,409706,168626,7,CODIGO_LOCAL_EXACTO,50495,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CCAPANA,168626,0409706,0,50495,P£blica,Primaria,PRIMERO,A,Ma¤ana,7,409706,168626,7,CODIGO_LOCAL_EXACTO,50495,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,SEGUNDO,A,Ma¤ana,22,933960,168297,22,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,SEXTO,B,Ma¤ana,33,933960,168297,33,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,SEGUNDO,A,Ma¤ana,33,1200906,147851,33,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,TERCERO,A,Ma¤ana,26,1200906,147851,26,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081209,CUSCO,QUISPICANCHI,MARCAPATA,YANACANCHA,169348,0205716,0,50796,P£blica,Primaria,SEXTO,AULA 6,Ma¤ana,14,205716,169348,14,CODIGO_LOCAL_EXACTO,50796,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCASAPATA,168508,1062058,0,501344,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,6,1062058,168508,6,CODIGO_MODULAR_EXACTO,501344,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,CUARTO,B,Ma¤ana,22,1200906,147851,22,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CCAPANA,168626,0409706,0,50495,P£blica,Primaria,QUINTO,A,Ma¤ana,11,409706,168626,11,CODIGO_LOCAL_EXACTO,50495,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,SEGUNDO,A,Ma¤ana,17,410258,169536,17,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,LLOQQUETA,168754,0592428,0,50976,P£blica,Primaria,CUARTO,A,Ma¤ana,6,592428,168754,6,CODIGO_LOCAL_EXACTO,50976,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,LLOQQUETA,168754,0592428,0,50976,P£blica,Primaria,SEGUNDO,A,Ma¤ana,12,592428,168754,12,CODIGO_LOCAL_EXACTO,50976,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,0204974,0,50719,P£blica,Primaria,SEGUNDO,RESPETO,Ma¤ana,26,204974,169579,26,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,LLOQQUETA,168754,0592428,0,50976,P£blica,Primaria,QUINTO,A,Ma¤ana,8,592428,168754,8,CODIGO_LOCAL_EXACTO,50976,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,1540905,0,50552,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,A,Ma¤ana,8,410258,169536,8,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,QUINTO,B,Ma¤ana,16,410258,169536,16,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CUYUNI,168730,0519793,0,50912,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,5,519793,168730,5,CODIGO_LOCAL_EXACTO,50912,44,2025-08-09T17:52:11.200954
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,PARCCOCALLA,168443,0410316,0,50558,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,6,410316,168443,6,CODIGO_LOCAL_EXACTO,50558,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PACCHANTA BAJA,712962,1741123,0,501455 CRISTO REY TTIKARIY,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,6,1741123,712962,6,CODIGO_MODULAR_EXACTO,501455 CRISTO REY TTIKARIY,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,PARCCOCALLA,514194,1343813,0,ALMIRANTE MIGUEL GRAU SEMINARIO,P£blica,Secundaria,CUARTO,UNICA,Ma¤ana,16,1343813,514194,16,CODIGO_MODULAR_EXACTO,ALMIRANTE MIGUEL GRAU SEMINARIO,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PAMPACANCHA,169517,0410233,0,50550,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,7,410233,169517,7,CODIGO_LOCAL_EXACTO,50550,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,PRIMERO,YACHAY,Ma¤ana,20,409672,169428,20,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,CCO¥AMURO,168056,0410118,0,50536,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,10,410118,168056,10,CODIGO_LOCAL_EXACTO,50536,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,SALLICANCHA,169584,0205401,0,50765,P£blica,Primaria,CUARTO,A,Ma¤ana,4,205401,169584,4,CODIGO_LOCAL_EXACTO,50765,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,HUARA HUARA,168669,0410100,0,50535,P£blica,Primaria,QUINTO,A,Ma¤ana,20,410100,168669,20,CODIGO_LOCAL_EXACTO,50535,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ACCOCUNCA,169503,0410225,0,50547,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,14,410225,169503,14,CODIGO_LOCAL_EXACTO,50547,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ANDAMAYO,169616,0592543,0,50977,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,17,592543,169616,17,CODIGO_LOCAL_EXACTO,50977,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081209,CUSCO,QUISPICANCHI,MARCAPATA,YANACANCHA,169348,0205716,0,50796,P£blica,Primaria,CUARTO,AULA 4,Ma¤ana,2,205716,169348,2,CODIGO_LOCAL_EXACTO,50796,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ACCOCUNCA,169503,0410225,0,50547,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,13,410225,169503,13,CODIGO_LOCAL_EXACTO,50547,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,0409797,0,50504,P£blica,Primaria,PRIMERO,INTIKUNA,Ma¤ana,15,409797,168023,15,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ANDAMAYO,169616,0592543,0,50977,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,12,592543,169616,12,CODIGO_LOCAL_EXACTO,50977,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ANDAMAYO,169616,0592543,0,50977,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,9,592543,169616,9,CODIGO_LOCAL_EXACTO,50977,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,0409797,0,50504,P£blica,Primaria,SEGUNDO,INTIKUNA,Ma¤ana,15,409797,168023,15,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,0204974,0,50719,P£blica,Primaria,TERCERO,RESPETO,Ma¤ana,23,204974,169579,23,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:52:11.216577
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,KUMUNCANCHA,588934,1457605,0,501432,P£blica,Primaria,TERCERO,A,Ma¤ana,9,1457605,588934,9,CODIGO_MODULAR_EXACTO,501432,44,2025-08-09T17:52:11.218204
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,0204974,0,50719,P£blica,Primaria,PRIMERO,SOLIDARIDAD,Ma¤ana,23,204974,169579,23,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:52:11.218204
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,0204974,0,50719,P£blica,Primaria,SEXTO,SOLIDARIDAD,Ma¤ana,24,204974,169579,24,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:52:11.218204
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,QUINTO,A,Ma¤ana,16,410258,169536,16,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:52:11.218204
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,MARANPAQUI,169541,0410266,0,50553,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,3,410266,169541,3,CODIGO_LOCAL_EXACTO,50553,44,2025-08-09T17:52:11.218204
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,MARANPAQUI,169541,0410266,0,50553,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,410266,169541,3,CODIGO_LOCAL_EXACTO,50553,44,2025-08-09T17:52:11.218204
2019,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090204,HUANCAVELICA,ACOBAMBA,CAJA,CAJA ESPIRITU,176235,0420380,0,36161 SAN VICENTE DE PAUL,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,6,420380,176235,6,CODIGO_LOCAL_EXACTO,36161 SAN VICENTE DE PAUL,79,2025-08-09T17:52:11.218204
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,0409797,0,50504,P£blica,Primaria,SEXTO,CHASKAKUNA,Ma¤ana,15,409797,168023,15,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:52:11.218204
2019,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,MARCAS,176419,0740365,0,RAMON CASTILLA MARQUEZADO,P£blica,Secundaria,TERCERO,SECCION UNICA,Ma¤ana,25,740365,176419,25,CODIGO_LOCAL_EXACTO,RAMON CASTILLA MARQUEZADO,79,2025-08-09T17:52:11.218204
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PAMPACANCHA,169517,0410233,0,50550,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,6,410233,169517,6,CODIGO_LOCAL_EXACTO,50550,44,2025-08-09T17:52:11.218204
2019,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,TINCOY / ALCOMACHAY,615843,1402866,0,36789 NUESTRA SE¥ORA DEL CARMEN,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,3,1402866,615843,3,CODIGO_MODULAR_EXACTO,36789 NUESTRA SEÑORA DEL CARMEN,79,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,PRIMERO,B,Ma¤ana,28,1200906,147851,28,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PATAPALLPA,169602,0487140,0,50854,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,10,487140,169602,10,CODIGO_LOCAL_EXACTO,50854,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,0933937,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,B,Ma¤ana,18,933960,168297,18,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,0933937,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,A,Ma¤ana,28,933960,168297,28,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PAMPACANCHA,169517,0410233,0,50550,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,4,410233,169517,4,CODIGO_LOCAL_EXACTO,50550,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PATAPALLPA,169602,0487140,0,50854,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,4,487140,169602,4,CODIGO_LOCAL_EXACTO,50854,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,1343755,0,50719 VIRGEN DEL CARMEN,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,INTICHA,Ma¤ana,21,204974,169579,21,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,SALLICANCHA,169584,0205401,0,50765,P£blica,Primaria,SEGUNDO,A,Ma¤ana,2,205401,169584,2,CODIGO_LOCAL_EXACTO,50765,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,PRIMERO,A,Ma¤ana,19,410258,169536,19,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,SEXTO,A,Ma¤ana,15,410258,169536,15,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:52:11.218729
2019,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,CHOCLOCOCHA,176787,0428771,0,36173 SANTIAGO ANTUNEZ DE MAYOLO,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,15,428771,176787,15,CODIGO_LOCAL_EXACTO,36173 SANTIAGO ANTUNEZ DE MAYOLO,79,2025-08-09T17:52:11.218729
2019,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,CHOCLOCOCHA,176787,0428771,0,36173 SANTIAGO ANTUNEZ DE MAYOLO,P£blica,Primaria,QUINTO,B,Ma¤ana,8,428771,176787,8,CODIGO_LOCAL_EXACTO,36173 SANTIAGO ANTUNEZ DE MAYOLO,79,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCASAPATA,168508,1062058,0,501344,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,4,1062058,168508,4,CODIGO_MODULAR_EXACTO,501344,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,KUMUNCANCHA,588934,1457605,0,501432,P£blica,Primaria,CUARTO,A,Ma¤ana,15,1457605,588934,15,CODIGO_MODULAR_EXACTO,501432,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CUYUNI,168730,0519793,0,50912,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,7,519793,168730,7,CODIGO_LOCAL_EXACTO,50912,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,HUARA HUARA,168669,0410100,0,50535,P£blica,Primaria,PRIMERO,A,Ma¤ana,20,410100,168669,20,CODIGO_LOCAL_EXACTO,50535,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ACCOCUNCA,169503,0410225,0,50547,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,12,410225,169503,12,CODIGO_LOCAL_EXACTO,50547,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,1343755,0,50719 VIRGEN DEL CARMEN,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,CHASKACHA,Ma¤ana,17,204974,169579,17,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,0204974,0,50719,P£blica,Primaria,CUARTO,SOLIDARIDAD,Ma¤ana,25,204974,169579,25,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,CUARTO,MUNAY,Ma¤ana,25,409672,169428,25,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ANDAMAYO,169616,0592543,0,50977,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,11,592543,169616,11,CODIGO_LOCAL_EXACTO,50977,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PACCHANTA BAJA,712962,1636455,0,501455 CRISTO REY TTIKARIY,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,5,1636455,712962,5,CODIGO_MODULAR_EXACTO,501455 CRISTO REY TTIKARIY,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PAMPACANCHA,169517,0410233,0,50550,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,8,410233,169517,8,CODIGO_LOCAL_EXACTO,50550,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PATAPALLPA,169602,0487140,0,50854,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,5,487140,169602,5,CODIGO_LOCAL_EXACTO,50854,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PATAPALLPA,169602,0487140,0,50854,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,10,487140,169602,10,CODIGO_LOCAL_EXACTO,50854,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,SALLICANCHA,169584,0205401,0,50765,P£blica,Primaria,TERCERO,A,Ma¤ana,7,205401,169584,7,CODIGO_LOCAL_EXACTO,50765,44,2025-08-09T17:52:11.218729
2019,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,SALLICANCHA,169584,0205401,0,50765,P£blica,Primaria,QUINTO,A,Ma¤ana,6,205401,169584,6,CODIGO_LOCAL_EXACTO,50765,44,2025-08-09T17:52:11.218729
