anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,departamento,provincia,distrito,centro_poblado,codigo_local,periodo_promocion,codigo_modular,anexo,nombre_ie,gestion,nivel,grado,seccion,turno,total_alumnos,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,TERCERO,TERCERO C,Ma¤ana,28,571356,416198,28,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:52:23.174364
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,SEXTO,SEXTO A,Ma¤ana,32,571356,416198,32,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:52:23.174364
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,415858,,0938142,0,732 VIRGEN DE MONSERRAT,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,LOS CREATIVOS,Ma¤ana,19,938142,415858,19,CODIGO_LOCAL_EXACTO,732 VIRGEN DE MONSERRAT,48,2025-08-09T17:52:23.174364
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,CRUCE DE VEGA,416952,,0840504,0,20123,P£blica,Primaria,TERCERO,A,Ma¤ana,7,840504,416952,7,CODIGO_LOCAL_EXACTO,20123,48,2025-08-09T17:52:23.174364
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,CRUCE DE VEGA,796792,,1715440,0,1419,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,A,Ma¤ana,16,1715440,796792,16,CODIGO_MODULAR_EXACTO,1419,48,2025-08-09T17:52:23.174364
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,EL CARBON,415844,,0938118,0,731,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,05 A¥OS,Ma¤ana,14,938118,415844,14,CODIGO_LOCAL_EXACTO,731,48,2025-08-09T17:52:23.174364
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MIRAFLORES ALTO,416527,,0464628,0,15220,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,3,464628,416527,3,CODIGO_LOCAL_EXACTO,15220,48,2025-08-09T17:52:23.180067
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,,0350447,0,14144 SANTA ROSA,P£blica,Primaria,CUARTO,C,Ma¤ana,27,916023,416099,27,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:52:23.180067
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TINAJONES,416513,,0464610,0,15219,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,1,464610,416513,1,CODIGO_LOCAL_EXACTO,15219,48,2025-08-09T17:52:23.183029
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,CUARTO,CUARTO A,Ma¤ana,35,571356,416198,35,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:52:23.184514
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MONTEVERDE,416594,,0552661,0,15314,P£blica,Primaria,SEGUNDO,SEGUNDO A,Ma¤ana,7,552661,416594,7,CODIGO_LOCAL_EXACTO,15314,48,2025-08-09T17:52:23.184514
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,,0916023,0,14144 SANTA ROSA,P£blica,Secundaria,PRIMERO,B,Ma¤ana,31,916023,416099,31,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:52:23.185020
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,,0916023,0,14144 SANTA ROSA,P£blica,Secundaria,CUARTO,A,Ma¤ana,22,916023,416099,22,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:52:23.185020
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PUEBLO LIBRE,415599,,0571232,0,058,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,3 A¥OS,Ma¤ana,16,571232,415599,16,CODIGO_LOCAL_EXACTO,58,48,2025-08-09T17:52:23.185020
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,415716,,0737791,0,469,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,A,Ma¤ana,10,737791,415716,10,CODIGO_LOCAL_EXACTO,469,48,2025-08-09T17:52:23.185020
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,416103,,0260315,0,14145 SANTA JULIA BILLIART,P£blica,Primaria,PRIMERO,PRIMER GRADO,Ma¤ana,30,260315,416103,30,CODIGO_LOCAL_EXACTO,14145 SANTA JULIA BILLIART,48,2025-08-09T17:52:23.185020
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,416103,,0260315,0,14145 SANTA JULIA BILLIART,P£blica,Primaria,CUARTO,CUARTO GRADO,Ma¤ana,28,260315,416103,28,CODIGO_LOCAL_EXACTO,14145 SANTA JULIA BILLIART,48,2025-08-09T17:52:23.185020
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,768869,,1236397,0,TECNICO MARIA TERESA DE JESUS GERHARDINGER,P£blica,Secundaria,SEGUNDO,A,Ma¤ana,23,1236397,768869,23,CODIGO_MODULAR_EXACTO,TECNICO MARIA TERESA DE JESUS GERHARDINGER,48,2025-08-09T17:52:23.185020
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,768869,,1236397,0,TECNICO MARIA TERESA DE JESUS GERHARDINGER,P£blica,Secundaria,TERCERO,UNICA,Ma¤ana,37,1236397,768869,37,CODIGO_MODULAR_EXACTO,TECNICO MARIA TERESA DE JESUS GERHARDINGER,48,2025-08-09T17:52:23.185020
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,768869,,1236397,0,TECNICO MARIA TERESA DE JESUS GERHARDINGER,P£blica,Secundaria,CUARTO,B,Ma¤ana,23,1236397,768869,23,CODIGO_MODULAR_EXACTO,TECNICO MARIA TERESA DE JESUS GERHARDINGER,48,2025-08-09T17:52:23.185020
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TOTORAL BAJO,416669,,0355289,0,15383,P£blica,Primaria,PRIMERO,U,Ma¤ana,2,355289,416669,2,CODIGO_LOCAL_EXACTO,15383,48,2025-08-09T17:52:23.185020
2019,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TOTORAL BAJO,416669,,0355289,0,15383,P£blica,Primaria,SEXTO,U,Ma¤ana,2,355289,416669,2,CODIGO_LOCAL_EXACTO,15383,48,2025-08-09T17:52:23.185020
2019,2000,DRE PIURA,200010,UGEL SULLANA,200208,PIURA,AYABACA,SAPILLICA,SESTEADERO TUNAL,422793,,0626424,0,15055,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,626424,422793,2,CODIGO_LOCAL_EXACTO,15055,48,2025-08-09T17:52:23.193131
2019,2000,DRE PIURA,200010,UGEL SULLANA,200208,PIURA,AYABACA,SAPILLICA,SESTEADERO TUNAL,422793,,0626424,0,15055,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,5,626424,422793,5,CODIGO_LOCAL_EXACTO,15055,48,2025-08-09T17:52:23.206757
2019,2000,DRE PIURA,200010,UGEL SULLANA,200208,PIURA,AYABACA,SAPILLICA,SESTEADERO TUNAL,422793,,0626424,0,15055,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,3,626424,422793,3,CODIGO_LOCAL_EXACTO,15055,48,2025-08-09T17:52:23.223352
2019,2000,DRE PIURA,200010,UGEL SULLANA,200208,PIURA,AYABACA,SAPILLICA,SESTEADERO TUNAL,422793,,0626424,0,15055,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,626424,422793,3,CODIGO_LOCAL_EXACTO,15055,48,2025-08-09T17:52:23.223352
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493945,,0271379,0,64028,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,12,271379,493945,12,CODIGO_LOCAL_EXACTO,64028,72,2025-08-09T17:52:25.302310
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493945,,0271379,0,64028,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,18,271379,493945,18,CODIGO_LOCAL_EXACTO,64028,72,2025-08-09T17:52:25.302310
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493945,,0271379,0,64028,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,9,271379,493945,9,CODIGO_LOCAL_EXACTO,64028,72,2025-08-09T17:52:25.302815
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,,0272567,0,64346,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,1781897,494445,1,CODIGO_LOCAL_EXACTO,64346,,2025-08-09T17:52:25.302815
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,495100,,0733535,0,64871-B,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,46,733535,495100,46,CODIGO_LOCAL_EXACTO,64871-B,72,2025-08-09T17:52:25.304822
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,575130,,1433515,0,65199,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,8,1433515,575130,8,CODIGO_MODULAR_EXACTO,65199,72,2025-08-09T17:52:25.304822
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,692105,,1625938,0,559,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,5,1625938,692105,5,CODIGO_MODULAR_EXACTO,559,72,2025-08-09T17:52:25.304822
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,,0273359,0,64545-B,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,3,273359,498448,3,CODIGO_LOCAL_EXACTO,64545-B,72,2025-08-09T17:52:25.304822
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,LIBERTAD,520294,,0830885,0,64996,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,1,830885,520294,1,CODIGO_LOCAL_EXACTO,64996,72,2025-08-09T17:52:25.320773
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493945,,0271379,0,64028,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,8,271379,493945,8,CODIGO_LOCAL_EXACTO,64028,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,NUEVA ALIANZA,494643,,0530535,0,64641,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,1,530535,494643,1,CODIGO_LOCAL_EXACTO,64641,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,,0275107,0,64115,P£blica,Primaria,PRIMERO,éNICA,Ma¤ana,7,275107,494351,7,CODIGO_LOCAL_EXACTO,64115,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,,0275107,0,64115,P£blica,Primaria,CUARTO,éNICA,Ma¤ana,8,275107,494351,8,CODIGO_LOCAL_EXACTO,64115,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,,0275107,0,64115,P£blica,Primaria,QUINTO,éNICA,Ma¤ana,7,275107,494351,7,CODIGO_LOCAL_EXACTO,64115,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,,0304642,0,64155,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,10,0304642,497279,10,CODIGO_MODULAR_EXACTO,64155,,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,498641,,0807156,0,64949,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,3,807156,498641,3,CODIGO_LOCAL_EXACTO,64949,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,498641,,0807156,0,64949,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,807156,498641,2,CODIGO_LOCAL_EXACTO,64949,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,1757327,0,SANTA ELISA - B,P£blica,Secundaria,PRIMERO,UNICA,Ma¤ana,5,733600,498561,5,CODIGO_LOCAL_EXACTO,64873-B,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,1757327,0,SANTA ELISA - B,P£blica,Secundaria,QUINTO,UNICA,Ma¤ana,3,733600,498561,3,CODIGO_LOCAL_EXACTO,64873-B,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493295,,0595082,0,294,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,13,595082,493295,13,CODIGO_LOCAL_EXACTO,294,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493945,,0271379,0,64028,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,14,271379,493945,14,CODIGO_LOCAL_EXACTO,64028,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,,0304642,0,64155,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,16,0304642,497279,16,CODIGO_MODULAR_EXACTO,64155,,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,,0304642,0,64155,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,14,0304642,497279,14,CODIGO_MODULAR_EXACTO,64155,,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,498641,,0807156,0,64949,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,5,807156,498641,5,CODIGO_LOCAL_EXACTO,64949,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,,0273359,0,64545-B,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,1,273359,498448,1,CODIGO_LOCAL_EXACTO,64545-B,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,,0273359,0,64545-B,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,1,273359,498448,1,CODIGO_LOCAL_EXACTO,64545-B,72,2025-08-09T17:52:25.323451
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,1757327,0,SANTA ELISA - B,P£blica,Secundaria,SEGUNDO,UNICA,Ma¤ana,11,733600,498561,11,CODIGO_LOCAL_EXACTO,64873-B,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,575130,,1433515,0,65199,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,2,1433515,575130,2,CODIGO_MODULAR_EXACTO,65199,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,498641,,0807156,0,64949,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,4,807156,498641,4,CODIGO_LOCAL_EXACTO,64949,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,0733600,0,64873-B,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,10,733600,498561,10,CODIGO_LOCAL_EXACTO,64873-B,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,692073,,1625904,0,555-B,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,LOS PATITOS,Ma¤ana,22,1625904,692073,22,CODIGO_MODULAR_EXACTO,555-B,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,,0272567,0,64346,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,4,1781897,494445,4,CODIGO_LOCAL_EXACTO,64346,,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,NUEVA ALIANZA,494643,,0530535,0,64641,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,2,530535,494643,2,CODIGO_LOCAL_EXACTO,64641,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,,0304642,0,64155,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,13,0304642,497279,13,CODIGO_MODULAR_EXACTO,64155,,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,692105,,1625938,0,559,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,3,1625938,692105,3,CODIGO_MODULAR_EXACTO,559,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,NUEVO ANCASH,498486,,0657122,0,64798,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,4,657122,498486,4,CODIGO_LOCAL_EXACTO,64798,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,VILLA ESTHER,498518,,0666677,0,64829,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,2,666677,498518,2,CODIGO_LOCAL_EXACTO,64829,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493295,,0595082,0,294,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,5,595082,493295,5,CODIGO_LOCAL_EXACTO,294,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,495100,,0733535,0,64871-B,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,9,733535,495100,9,CODIGO_LOCAL_EXACTO,64871-B,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,LIBERTAD,520294,,0830885,0,64996,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,5,830885,520294,5,CODIGO_LOCAL_EXACTO,64996,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,494049,,0271551,0,64048,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,7,271551,494049,7,CODIGO_LOCAL_EXACTO,64048,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,692153,,1625987,0,564,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,2,1625987,692153,2,CODIGO_MODULAR_EXACTO,564,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,,0304642,0,64155,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,15,0304642,497279,15,CODIGO_MODULAR_EXACTO,64155,,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,575130,,1433515,0,65199,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,1433515,575130,2,CODIGO_MODULAR_EXACTO,65199,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,692172,,1626001,0,566,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,1,1626001,692172,1,CODIGO_MODULAR_EXACTO,566,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,1568799,0,525-B,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,2,1568799,498561,2,CODIGO_MODULAR_EXACTO,525-B,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,1757327,0,SANTA ELISA - B,P£blica,Secundaria,TERCERO,UNICA,Ma¤ana,11,733600,498561,11,CODIGO_LOCAL_EXACTO,64873-B,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,LIBERTAD,520294,,0830885,0,64996,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,3,830885,520294,3,CODIGO_LOCAL_EXACTO,64996,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493945,,0271379,0,64028,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,16,271379,493945,16,CODIGO_LOCAL_EXACTO,64028,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,LIBERTAD,520294,,0830885,0,64996,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,830885,520294,1,CODIGO_LOCAL_EXACTO,64996,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,,0272567,0,64346,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,2,1781897,494445,2,CODIGO_LOCAL_EXACTO,64346,,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,,0272567,0,64346,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,1781897,494445,3,CODIGO_LOCAL_EXACTO,64346,,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,,0272567,0,64346,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,4,1781897,494445,4,CODIGO_LOCAL_EXACTO,64346,,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,NUEVA ALIANZA,494643,,0530535,0,64641,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,3,530535,494643,3,CODIGO_LOCAL_EXACTO,64641,72,2025-08-09T17:52:25.336459
2019,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,NUEVA ALIANZA,494643,,0530535,0,64641,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,2,530535,494643,2,CODIGO_LOCAL_EXACTO,64641,72,2025-08-09T17:52:25.336459
